"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Ukrainian>";"<Polish>";"<Portuguese>";"<Turkish>";"<Czech>";"<Greek>";"<Indonesian>";"<Thai>";"<Korean>";"<Chinese>";"<Japanese>";"<TChinese>";"<Comments>";"<max_chars>"
"event_quest_hitless_kill_4";"Shadow strike IV!";"Frappe furtive IV!";"Colpo Invisibile IV!";"Schattenangriff IV!";"¡Ataque furtivo IV!";"Удар из тени IV!";"Удар із тіні IV!";"Atak z zaskoczenia IV!";"Ataque da sombra IV!";"Gizli saldırı IV!";"Útok ze zálohy IV!";"Αόρατο χτύπημα! IV!";"Shadow Strike IV!";"เงาจู่โจม IV!";"섀도우 스트라이크 IV !";"无\t伤\t歼\t敌 IV！";"シャドウストライク IV！";"無\t傷\t殲\t敵 IV！";;
"event_quest_hitless_kill_4/desc";"Given for destroying the second and each subsequent enemy vehicle, if the player does not receive any hits";"Donné pour la destruction du deuxième véhicule ennemi et de chaque véhicule ennemi suivant, si le joueur ne reçoit aucun coup";"Ottenuto per aver distrutto dal secondo mezzo nemico in poi se il giocatore non riceve alcun colpo";"Wird für die Zerstörung des zweiten und jedes weiteren gegnerischen Fahrzeugs vergeben, wenn der Spieler keine Treffer erhält";"Se obtiene al destruir el segundo vehículo enemigo y cada uno de los siguientes, si el jugador no recibe ningún impacto";"Выдаётся за уничтожение второй и каждой последующей вражеской техники, если игрок не получает попаданий по своей";"Присуджується за знищення другої та кожної наступної одиниці ворожої техніки, якщо гравець не отримав ушкоджень";"Otrzymywana za zniszczenie drugiego i każdej kolejnej maszyny wroga, jeśli gracz nie otrzyma żadnych trafień";"Concedido por destruir o segundo e cada veículo inimigo subsequente, se o jogador não sofreu quaisquer danos";"Oyuncu aracı hiç hasar almadan iki veya daha fazla düşman aracı imha ettiğinde verilir";"Za zničení druhého a každého dalšího nepřátelského stroje, pokud hráč neobdrží žádný zásah";"Δίνεται για την καταστροφή του δεύτερου και κάθε επόμενου εχθρικού οχήματος εάν ο παίκτης δεν δεχτεί κανένα χτύπημα";"Berhasil menghancurkan kendaraan musuh kedua dan setiap kendaraan musuh berikutnya, jika pemain tidak menerima serangan apa pun";"ได้จากการทำลายพาหนะศัตรูคันที่สองและคันถัดๆ ไป โดยที่ผู้เล่นไม่ถูกโจมตี";"플레이어가 전혀 피격되지 않은 상태로 2대 이상의 장비를 격파했을 때 수여됩니다.";"连\t续\t多\t次\t无\t伤\t摧\t毁\t敌\t方\t单\t位，\t自\t首\t次\t后\t每\t次\t无\t伤\t击\t毁\t敌\t方\t单\t位\t均\t可\t获\t得\t嘉\t奖。";"プレイヤーが\t被弾することなく、\t敵車両を\t2台以上破壊した\t際に\t与えられます";"連\t續\t多\t次\t無\t傷\t摧\t毀\t敵\t方\t單\t位，\t自\t首\t次\t後\t每\t次\t無\t傷\t擊\t毀\t敵\t方\t單\t位\t均\t可\t獲\t得\t嘉\t獎。";;
"unlock_gift_warbonds";"Starting support";"Démarrage de l'assistance";"Inizio del supporto";"Starte Unterstützung";"Soporte inicial";"Стартовая поддержка";"Початкова підтримка";"Wsparcie początkowe";"Suporte inicial";"Başlangıç desteği";"Startovací podpora";"Ξεκινώντας την υποστήριξη";"Memulai Dukungan";"เสบียงเริ่มต้น";"지원 개시";"起\t步\t助\t力";"サポートの\t開始";"開\t始\t支\t援";;
"unlock_gift_warbonds/desc";"To receive, you need third campaign level";"Pour le recevoir, vous devez atteindre le niveau 3 de la campagne";"Per riceverlo, devi avere il terzo livello della campagna";"Zum Empfang benötigst du das dritte Kampagnenlevel";"Para recibir, necesitas el tercer nivel de campaña";"Для получения необходим третий уровень кампании";"Щоб отримати його, потрібен третій рівень кампанії";"Do otrzymania wymagany jest trzeci poziom kampanii";"Para receber, precisas do terceiro nível de campanha";"Almak için üçüncü harekat seviyesine ulaşmalısınız";"Pro získání potřebuješ třetí úroveň kampaně";"Για να το λάβετε, χρειάζεστε τρίτο επίπεδο εκστρατείας";"Kamu butuh level kampanye ketiga untuk mendapatkannya";"คุณต้องมีเลเวลแคมเปญถึงเลเวลสามเพื่อรับ";"보상을 받으려면 3 캠페인 레벨이 필요합니다";"军\t种\t等\t级\t到\t达 3 级\t以\t上\t方\t可\t获\t取";"受け\t取るには、\tキャンペーンレベル\t3\tが\t必要";"兵\t種\t類\t型\t等\t級\t到\t達 3 級\t以\t上\t方\t可\t取\t得";;
"event_special_gift_christmas_2023_day";"Winter gift";"Cadeau d'hiver";"Regalo Invernale";"Winter-Geschenk";"Regalo invernal";"Зимний подарок";"Зимовий подарунок";"Prezent zimowy";"Presente de inverno";"Kış hediyesi";"Zimní dárek";"Χειμερινό δώρο";"Winter Gift";"ของขวัญฤดูหนาว";"겨울 선물";"冬\t日\t佳\t礼";"冬の\tギフト";"冬\t日\t佳\t禮";;
"event_special_gift_christmas_2023_day/desc";"Don't forget to collect your gift!";"N'oubliez pas de récupérer votre cadeau !";"Non scordare di prendere il tuo regalo!";"Vergiss nicht, dein Geschenk abzuholen!";"¡No te olvides de recoger tu regalo!";"Не забудьте забрать подарок!";"Не забудьте забрати свій подарунок!";"Nie zapomnij odebrać swojego prezentu!";"Não se esqueça de receber o seu presente!";"Hediyenizi almayı unutmayın!";"Nezapomeň si vyzvednout dárek!";"Μην ξεχάσετε να παραλάβετε το δώρο σας!";"Jangan lupa mengambil hadiahmu!";"อย่าลืมรับของขวัญ!";"선물 수령을 잊지 마세요!";"别\t忘\t了\t领\t取\t您\t的\t礼\t物！";"ギフトの\t受け\t取りをお\t忘れなく！";"別\t忘\t了\t領\t取\t您\t的\t禮\t物！";;
"event_special_gift_christmas_2023_firework_kit";"New Year equipment";"Équipement du nouvel an";"Attrezzatura di Capodanno";"Neujahrsausrüstung";"Equipo de Año Nuevo";"Новогоднее оборудование";"Новорічне спорядження";"Sprzęt noworoczny";"Equipamento de Ano Novo";"Yeni Yıl ekipmanları";"Novoroční výstroj";"Πρωτοχρονιάτικος εξοπλισμός";"Peralatan Tahun Baru";"อุปกรณ์ปีใหม่";"신년 장비";"新\t年\t装\t备";"新年の\t装備";"新\t年\t裝\t備";;
"event_special_gift_christmas_2023_firework_kit/desc";"To receive, you need third campaign level";"Pour le recevoir, vous devez atteindre le niveau 3 de la campagne";"Per riceverlo, devi avere il terzo livello della campagna";"Zum Empfang benötigst du das dritte Kampagnenlevel";"Para recibir, necesitas el tercer nivel de campaña";"Для получения необходим третий уровень кампании";"Щоб отримати його, потрібен третій рівень кампанії";"Do otrzymania wymagany jest trzeci poziom kampanii";"Para receber, precisas do terceiro nível de campanha";"Almak için üçüncü harekat seviyesine ulaşmalısınız";"Pro získání potřebuješ třetí úroveň kampaně";"Για να το λάβετε, χρειάζεστε τρίτο επίπεδο εκστρατείας";"Kamu butuh level kampanye ketiga untuk mendapatkannya";"คุณต้องมีเลเวลแคมเปญถึงเลเวลสามเพื่อรับ";"보상을 받으려면 3 캠페인 레벨이 필요합니다";"军\t种\t等\t级\t到\t达 3 级\t以\t上\t方\t可\t获\t取";"受け\t取るには、\tキャンペーンレベル\t3\tが\t必要";"兵\t種\t等\t級\t到\t達 3 級\t以\t上\t方\t可\t取\t得";;
"event_special_quest_christmas_2023_used_firework";"Winter fun";"Winter fun";"Divertimento invernale";"Winterspaß";"Diversión invernal";"Зимняя забава";"Зимові розваги";"Zimowa zabawa";"Diversão de inverno";"Kış eğlencesi";"Zimní zábava";"Χειμερινή διασκέδαση";"Winter Fun";"เหมันต์หรรษา";"겨울의 즐거움";"冬\t之\t趣";"冬の\t楽しみ";"冬\t日\t生\t趣";;
"event_special_quest_christmas_2023_used_firework/desc";"Use fireworks in battle";"Utilisez des feux d'artifice au combat";"Usa i fuochi d'artificio in battaglia";"Benutze Feuerwerk im Kampf";"Usa fuegos artificiales en la batalla";"Использовать фейерверк в бою";"Використовуйте феєрверки в бою";"Używaj fajerwerków w bitwie";"Usar foguetes em combate";"Savaşta havai fişekleri kullan";"Použij v bitvě ohňostroj";"Χρησιμοποιήστε πυροτεχνήματα στη μάχη";"Gunakan kembang api dalam pertempuran";"ใช้ดอกไม้ไฟในการต่อสู้";"전투 중 불꽃놀이를 사용하십시오";"在\t战\t斗\t中\t使\t用\t烟\t花";"バトルで\t花火を\t使う";"在\t戰\t鬥\t中\t使\t用\t煙\t火";;
"event_special_quest_christmas_2023_kills_stage_1";"Find and destroy: stage 1";"Recherche et destruction : étape 1";"Cerca e distruggi: fase 1";"Finden und zerstören: Stufe 1";"Buscar y destruir: etapa 1";"Найти и уничтожить: этап 1";"Знайти та знищити: етап 1";"Znajdź i zniszcz: poziom 1";"Procurar e destruir: fase 1";"Bul ve yok et: aşama 1";"Najdi a znič: fáze 1";"Εύρεση και καταστροφή: στάδιο 1ο";"Find and Destroy: Stage 1";"หาและทำลาย: ขั้นที่ 1";"탐색 및 격멸: 1단계";"猎\t歼\t者：\t第 1 阶\t段";"発見、\t撃破せよ：\tステージ\t1";"獵\t殲\t者：\t第 1 階\t段";;
"event_special_quest_christmas_2023_kills_stage_1/desc";"Destroy enemy vehicles";"Détruire les véhicules ennemis";"Distruggi le unità nemiche";"Zerstöre feindliche Fahrzeuge";"Destruye vehículos enemigos";"Уничтожить технику противника";"Знищте ворожу техніку";"Zniszcz wrogie pojazdy";"Destruir veículos inimigos";"Düşman araçlarını imha edin";"Znič nepřátelské jednotky";"Καταστρέψτε εχθρικά οχήματα";"Hancurkan kendaraan musuh";"ทำลายพาหนะศัตรู";"적의 장비를 격파하십시오";"摧\t毁\t敌\t方\t载\t具";"敵の\t車両を\t破壊せよ";"摧\t毀\t敵\t方\t載\t具";;
"event_special_quest_christmas_2023_kills_stage_2";"Find and destroy: stage 2";"Recherche et destruction : étape 2";"Cerca e distruggi: fase 2";"Finden und zerstören: Stufe 2";"Buscar y destruir: etapa 2";"Найти и уничтожить: этап 2";"Знайти та знищити: етап 2";"Znajdź i zniszcz: poziom 2";"Procurar e destruir: fase 2";"Bul ve yok et: aşama 2";"Najdi a znič: fáze 2";"Εύρεση και καταστροφή: στάδιο 2ο";"Find and Destroy: Stage 2";"หาและทำลาย: ขั้นที่ 2";"탐색 및 격멸: 2단계";"猎\t歼\t者：\t第 2 阶\t段";"発見、\t撃破せよ：\tステージ\t2";"獵\t殲\t者：\t第 2 階\t段";;
"event_special_quest_christmas_2023_kills_stage_2/desc";"Destroy enemy vehicles";"Détruire les véhicules ennemis";"Distruggi le unità nemiche";"Zerstöre feindliche Fahrzeuge";"Destruye vehículos enemigos";"Уничтожить технику противника";"Знищте ворожу техніку";"Zniszcz wrogie pojazdy";"Destruir veículos inimigos";"Düşman araçlarını imha edin";"Znič nepřátelské jednotky";"Καταστρέψτε εχθρικά οχήματα";"Hancurkan kendaraan musuh";"ทำลายพาหนะศัตรู";"적의 장비를 격파하십시오";"摧\t毁\t敌\t方\t载\t具";"敵の\t車両を\t破壊せよ";"摧\t毀\t敵\t方\t載\t具";;
"event_special_quest_christmas_2023_kills_stage_3";"Find and destroy: stage 3";"Recherche et destruction : étape 3";"Cerca e distruggi: fase 3";"Finden und zerstören: Stufe 3";"Buscar y destruir: etapa 3";"Найти и уничтожить: этап 3";"Знайти та знищити: етап 3";"Znajdź i zniszcz: poziom 3";"Procurar e destruir: fase 3";"Bul ve yok et: aşama 3";"Najdi a znič: fáze 3";"Εύρεση και καταστροφή: στάδιο 3ο";"Find and Destroy: Stage 3";"หาและทำลาย: ขั้นที่ 3";"탐색 및 격멸: 3단계";"猎\t歼\t者：\t第 3 阶\t段";"発見、\t撃破せよ：\tステージ\t3";"獵\t殲\t者：\t第 3 階\t段";;
"event_special_quest_christmas_2023_kills_stage_3/desc";"Destroy enemy vehicles";"Détruisez les véhicules ennemis";"Distruggi le unità nemiche";"Zerstöre feindliche Fahrzeuge";"Destruye vehículos enemigos";"Уничтожить технику противника";"Знищте ворожу техніку";"Zniszcz wrogie pojazdy";"Destruir veículos inimigos";"Düşman araçlarını imha edin";"Znič nepřátelské jednotky";"Καταστρέψτε εχθρικά οχήματα";"Hancurkan kendaraan musuh";"ทำลายพาหนะศัตรู";"적의 장비를 격파하십시오";"摧\t毁\t敌\t方\t载\t具";"敵の\t車両を\t破壊せよ";"摧\t毀\t敵\t方\t載\t具";;
"event_special_quest_christmas_2023_kills_stage_4";"Find and destroy: stage 4";"Recherche et destruction : étape 4";"Cerca e distruggi: fase 4";"Finden und zerstören: Stufe 4";"Buscar y destruir: etapa 4";"Найти и уничтожить: этап 4";"Знайти та знищити: етап 4";"Znajdź i zniszcz: poziom 4";"Procurar e destruir: fase 4";"Bul ve yok et: aşama 4";"Najdi a znič: fáze 4";"Εύρεση και καταστροφή: στάδιο 4ο";"Find and Destroy: Stage 4";"หาและทำลาย: ขั้นที่ 4";"탐색 및 격멸: 4단계";"猎\t歼\t者：\t第 4 阶\t段";"発見、\t撃破せよ：\tステージ\t4";"獵\t殲\t者：\t第 4 階\t段";;
"event_special_quest_christmas_2023_kills_stage_4/desc";"Destroy enemy vehicles";"Détruire les véhicules ennemis";"Distruggi le unità nemiche";"Zerstöre feindliche Fahrzeuge";"Destruye vehículos enemigos";"Уничтожить технику противника";"Знищте ворожу техніку";"Zniszcz wrogie pojazdy";"Destruir veículos inimigos";"Düşman araçlarını imha edin";"Znič nepřátelské jednotky";"Καταστρέψτε εχθρικά οχήματα";"Hancurkan kendaraan musuh";"ทำลายพาหนะศัตรู";"적의 장비를 격파하십시오";"摧\t毁\t敌\t方\t载\t具";"敵の\t車両を\t破壊せよ";"摧\t毀\t敵\t方\t載\t具";;
"event_special_quest_christmas_2023_kills_stage_5";"Find and destroy: stage 5";"Recherche et destruction : étape 5";"Cerca e distruggi: fase 5";"Finden und zerstören: Stufe 5";"Buscar y destruir: etapa 5";"Найти и уничтожить: этап 5";"Знайти та знищити: етап 5";"Znajdź i zniszcz: poziom 5";"Procurar e destruir: fase 5";"Bul ve yok et: aşama 5";"Najdi a znič: fáze 5";"Εύρεση και καταστροφή: στάδιο 5ο";"Find and Destroy: Stage 5";"หาและทำลาย: ขั้นที่ 5";"탐색 및 격멸: 5단계";"猎\t歼\t者：\t第 5 阶\t段";"発見、\t撃破せよ：\tステージ\t5";"獵\t殲\t者：\t第 5 階\t段";;
"event_special_quest_christmas_2023_kills_stage_5/desc";"Destroy enemy vehicles";"Détruire les véhicules ennemis";"Distruggi le unità nemiche";"Zerstöre feindliche Fahrzeuge";"Destruye vehículos enemigos";"Уничтожить технику противника";"Знищте ворожу техніку";"Zniszcz wrogie pojazdy";"Destruir veículos inimigos";"Düşman araçlarını imha edin";"Znič nepřátelské jednotky";"Καταστρέψτε εχθρικά οχήματα";"Hancurkan kendaraan musuh";"ทำลายพาหนะศัตรู";"적의 장비를 격파하십시오";"摧\t毁\t敌\t方\t载\t具";"敵の\t車両を\t破壊せよ";"摧\t毀\t敵\t方\t載\t具";;
"event_special_quest_christmas_2023_capture_streak_stage_1";"Full control: stage 1";"Contrôle total : étape 1";"Pieno controllo: fase 1";"Volle Kontrolle: Stufe 1";"Control total: etapa 1";"Полный контроль: этап 1";"Повний контроль: етап 1";"Pełna kontrola: poziom 1";"Controlo total: fase 1";"Tam kontrol: aşama 1";"Plná kontrola: fáze 1";"Πλήρης έλεγχος: στάδιο 1ο";"Full Control: Stage 1";"ควบคุมอย่างสมบูรณ์: ขั้นที่ 1";"완전 장악: 1단계";"全\t域\t控\t制：\t第 1 阶\t段";"フルコントロール：\tステージ\t1";"寸\t轄\t制\t輪：\t第 1 階\t段";;
"event_special_quest_christmas_2023_capture_streak_stage_1/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Capturar um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t陆\t战\t模\t式\t中\t占\t领 1 个\t目\t标\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t陸\t戰\t模\t式\t中\t佔\t領 1 個\t目\t標\t戰\t區";;
"event_special_quest_christmas_2023_capture_streak_stage_2";"Full control: stage 2";"Contrôle total : étape 2";"Pieno controllo: fase 2";"Volle Kontrolle: Stufe 2";"Control total: etapa 2";"Полный контроль: этап 2";"Повний контроль: етап 2";"Pełna kontrola: poziom 2";"Controlo total: fase 2";"Tam kontrol: aşama 2";"Plná kontrola: fáze 2";"Πλήρης έλεγχος: στάδιο 2ο";"Full Control: Stage 2";"ควบคุมอย่างสมบูรณ์: ขั้นที่ 2";"완전 장악: 2단계";"全\t域\t控\t制：\t第 2 阶\t段";"フルコントロール：\tステージ\t2";"寸\t轄\t制\t輪：\t第 2 階\t段";;
"event_special_quest_christmas_2023_capture_streak_stage_2/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Capturar um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t陆\t战\t模\t式\t中\t占\t领 1 个\t目\t标\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t陸\t戰\t模\t式\t中\t佔\t領 1 個\t目\t標\t戰\t區";;
"event_special_quest_christmas_2023_capture_streak_stage_3";"Full control: stage 3";"Contrôle total : étape 3";"Pieno controllo: fase 3";"Volle Kontrolle: Stufe 3";"Control total: etapa 3";"Полный контроль: этап 3";"Повний контроль: етап 3";"Pełna kontrola: poziom 3";"Controlo total: fase 3";"Tam kontrol: aşama 3";"Plná kontrola: fáze 3";"Πλήρης έλεγχος: στάδιο 3ο";"Full Control: Stage 3";"ควบคุมอย่างสมบูรณ์: ขั้นที่ 3";"완전 장악: 3단계";"全\t域\t控\t制：\t第 3 阶\t段";"フルコントロール：\tステージ\t3";"寸\t轄\t制\t輪：\t第 3 階\t段";;
"event_special_quest_christmas_2023_capture_streak_stage_3/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Capturar um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t陆\t战\t模\t式\t中\t占\t领 1 个\t目\t标\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t陸\t戰\t模\t式\t中\t佔\t領 1 個\t目\t標\t戰\t區";;
"event_special_quest_christmas_2023_capture_streak_stage_4";"Full control: stage 4";"Contrôle total : étape 4";"Pieno controllo: fase 4";"Volle Kontrolle: Stufe 4";"Control total: etapa 4";"Полный контроль: этап 4";"Повний контроль: етап 4";"Pełna kontrola: poziom 4";"Controlo total: fase 4";"Tam kontrol: aşama 4";"Plná kontrola: fáze 4";"Πλήρης έλεγχος: στάδιο 4ο";"Full Control: Stage 4";"ควบคุมอย่างสมบูรณ์: ขั้นที่ 4";"완전 장악: 4단계";"全\t域\t控\t制：\t第 4 阶\t段";"フルコントロール：\tステージ\t4";"寸\t轄\t制\t輪：\t第 4 階\t段";;
"event_special_quest_christmas_2023_capture_streak_stage_4/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Capturar um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t陆\t战\t模\t式\t中\t占\t领 1 个\t目\t标\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t陸\t戰\t模\t式\t中\t佔\t領 1 個\t目\t標\t戰\t區";;
"event_special_quest_christmas_2023_capture_streak_stage_5";"Full control: stage 5";"Contrôle total : étape 5";"Pieno controllo: fase 5";"Volle Kontrolle: Stufe 5";"Control total: etapa 5";"Полный контроль: этап 5";"Повний контроль: етап 5";"Pełna kontrola: poziom 5";"Controlo total: fase 5";"Tam kontrol: aşama 5";"Plná kontrola: fáze 5";"Πλήρης έλεγχος: στάδιο 5ο";"Full Control: Stage 5";"ควบคุมอย่างสมบูรณ์: ขั้นที่ 5";"완전 장악: 5단계";"全\t域\t控\t制：\t第 5 阶\t段";"フルコントロール：\tステージ\t5";"寸\t轄\t制\t輪：\t第 5 階\t段";;
"event_special_quest_christmas_2023_capture_streak_stage_5/desc";"Capture a control point in a tank battle";"Capturez un point de contrôle dans une bataille de chars";"Cattura un punto di controllo in una battaglia tra carri";"Erobere einen Kontrollpunkt in einer Panzerschlacht";"Captura un punto de control en una batalla de tanques";"Захватить контрольную точку в танковом бою";"Захопіть контрольну точку в танковій битві";"Przejmij punktu przechwytywania w bitwie pancernej";"Capturar um ponto de controlo numa batalha de tanques";"Tank savaşlarında bir bölge ele geçirin";"Zaber obsazovací bod v tankové bitvě";"Καταλάβετε ένα σημείο ελέγχου σε μια μάχη με τανκς";"Rebut titik kendali dalam pertempuran tank";"ยึดตำแหน่งควบคุมในศึกรถถัง";"전차전에서 지역을 점령하십시오";"在\t陆\t战\t模\t式\t中\t占\t领 1 个\t目\t标\t战\t区";"戦車戦で\tコントロール\t地点を\t占領せよ";"在\t陸\t戰\t模\t式\t中\t佔\t領 1 個\t目\t標\t戰\t區";;
"event_special_quest_christmas_2023_flyout_stage_1";"Air support: stage 1";"Support aérien : étape 1";"Supporto aereo: fase 1";"Luftunterstützung: Stufe 1";"Apoyo aéreo: etapa 1";"Воздушная поддержка: этап 1";"Повітряна підтримка: етап 1";"Wsparcie powietrzne: poziom 1";"Suporte aéreo: fase 1";"Hava desteği: aşama 1";"Vzdušná podpora: fáze 1";"Αεροπορική υποστήριξη: στάδιο 1ο";"Air Support: Stage 1";"การสนับสนุนทางอากาศ: ขั้นที่ 1";"공중 지원: 1단계";"空\t中\t支\t援：\t第 1 阶\t段";"航空支援：\tステージ\t1";"空\t中\t支\t援：\t第 1 階\t段";;
"event_special_quest_christmas_2023_flyout_stage_1/desc";"Fly out into battle using aircraft";"Partez au combat en pilotant des avions";"Esegui una sortita aerea in battaglia";"Mit einem Flugzeug in die Schlacht fliegen";"Vuela a la batalla utilizando aviones";"Вылететь в бой на авиации";"Вилетіть у бій на літаку";"Wystartuj do bitwy za pomocą samolotu";"Voar para a batalha de aeronave";"Uçak kullanarak savaşa katılın";"Vyleť do bitvy v letadle";"Πετάξτε στη μάχη χρησιμοποιώντας αεροσκάφη";"Terbang ke lokasi pertempuran menggunakan pesawat";"ออกไปต่อสู้โดยใช้อากาศยาน";"전투 중 항공기로 출격하십시오";"在\t战\t斗\t中\t使\t用\t空\t中\t载\t具\t出\t击";"航空機を\t使って\t戦いに\t飛び\t立て";"在\t戰\t鬥\t中\t使\t用\t空\t中\t載\t具\t出\t擊";;
"event_special_quest_christmas_2023_flyout_stage_2";"Air support: stage 2";"Support aérien : étape 2";"Supporto aereo: fase 2";"Luftunterstützung: Stufe 2";"Apoyo aéreo: etapa 2";"Воздушная поддержка: этап 2";"Повітряна підтримка: етап 2";"Wsparcie powietrzne: poziom 2";"Suporte aéreo: fase 2";"Hava desteği: aşama 2";"Vzdušná podpora: fáze 2";"Αεροπορική υποστήριξη: στάδιο 2ο";"Air Support: Stage 2";"การสนับสนุนทางอากาศ: ขั้นที่ 2";"공중 지원: 2단계";"空\t中\t支\t援：\t第 2 阶\t段";"航空支援：\tステージ\t2";"空\t中\t支\t援：\t第 2 階\t段";;
"event_special_quest_christmas_2023_flyout_stage_2/desc";"Fly out into battle using aircraft";"Partez au combat en pilotant des avions";"Esegui una sortita aerea in battaglia";"Mit einem Flugzeug in die Schlacht fliegen";"Vuela a la batalla utilizando aviones";"Вылететь в бой на авиации";"Вилетіть у бій на літаку";"Wystartuj do bitwy za pomocą samolotu";"Voar para a batalha de aeronave";"Uçak kullanarak savaşa katılın";"Vyleť do bitvy v letadle";"Πετάξτε στη μάχη χρησιμοποιώντας αεροσκάφη";"Terbang ke lokasi pertempuran menggunakan pesawat";"ออกไปต่อสู้โดยใช้อากาศยาน";"전투 중 항공기로 출격하십시오";"在\t战\t斗\t中\t使\t用\t空\t中\t载\t具\t出\t击";"航空機を\t使って\t戦いに\t飛び\t立て";"在\t戰\t鬥\t中\t使\t用\t空\t中\t載\t具\t出\t擊";;
"event_special_quest_christmas_2023_flyout_stage_3";"Air support: stage 3";"Support aérien : étape 3";"Supporto aereo: fase 3";"Luftunterstützung: Stufe 3";"Apoyo aéreo: etapa 3";"Воздушная поддержка: этап 3";"Повітряна підтримка: етап 3";"Wsparcie powietrzne: poziom 3";"Suporte aéreo: fase 3";"Hava desteği: aşama 3";"Vzdušná podpora: fáze 3";"Αεροπορική υποστήριξη: στάδιο 3ο";"Air Support: Stage 3";"การสนับสนุนทางอากาศ: ขั้นที่ 3";"공중 지원: 3단계";"空\t中\t支\t援：\t第 3 阶\t段";"航空支援：\tステージ\t3";"空\t中\t支\t援：\t第 3 階\t段";;
"event_special_quest_christmas_2023_flyout_stage_3/desc";"Fly out into battle using aircraft";"Partez au combat en pilotant des avions";"Esegui una sortita aerea in battaglia";"Mit einem Flugzeug in die Schlacht fliegen";"Vuela a la batalla utilizando aviones";"Вылететь в бой на авиации";"Вилетіть у бій на літаку";"Wystartuj do bitwy za pomocą samolotu";"Voar para a batalha de aeronave";"Uçak kullanarak savaşa katılın";"Vyleť do bitvy v letadle";"Πετάξτε στη μάχη χρησιμοποιώντας αεροσκάφη";"Terbang ke lokasi pertempuran menggunakan pesawat";"ออกไปต่อสู้โดยใช้อากาศยาน";"전투 중 항공기로 출격하십시오";"在\t战\t斗\t中\t使\t用\t空\t中\t载\t具\t出\t击";"航空機を\t使って\t戦いに\t飛び\t立て";"在\t戰\t鬥\t中\t使\t用\t空\t中\t載\t具\t出\t擊";;
